Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
1660,Cancer,Lymphoma,a1222221019,[M]Lymphoblastic lymphoma NOS,L1:Cancer_L2:Lymphoma,BBgG.12
1661,Cancer,Lymphoma,a311361000006117,[M]Lymphoblastoma NOS,L1:Cancer_L2:Lymphoma,BBgG.13
1662,Cancer,Lymphoma,a291909010,[M]Prolymphocytic lymphosarcoma,L1:Cancer_L2:Lymphoma,BBgH.00
1663,Cancer,Lymphoma,a291910017,"[M]Malignant lymphoma, centroblastic type NOS",L1:Cancer_L2:Lymphoma,BBgJ.00
1664,Cancer,Lymphoma,a1222222014,[M]Germinoblastic sarcoma NOS,L1:Cancer_L2:Lymphoma,BBgJ.11
1665,Cancer,Lymphoma,a311601000006112,"[M]Malignant lymphoma, follicular centre cell, non-cleaved NOS",L1:Cancer_L2:Lymphoma,BBgK.00
1666,Cancer,Lymphoma,a1232576019,"[M]Malignant lymphoma, small lymphocytic NOS",L1:Cancer_L2:Lymphoma,BBgL.00
1667,Cancer,Lymphoma,a215912012,"[M]Malignant lymphoma, small cleaved cell, diffuse",L1:Cancer_L2:Lymphoma,BBgM.00
1668,Cancer,Lymphoma,a311641000006114,"[M]Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",L1:Cancer_L2:Lymphoma,BBgN.00
1669,Cancer,Lymphoma,a1230828016,"[M]Malignant lymphoma, mixed small and large cell, diffuse",L1:Cancer_L2:Lymphoma,BBgP.00
1670,Cancer,Lymphoma,a291913015,[M]Malignant lymphomatous polyposis,L1:Cancer_L2:Lymphoma,BBgQ.00
1671,Cancer,Lymphoma,a1230392016,"[M]Malignant lymphoma, large cell, diffuse NOS",L1:Cancer_L2:Lymphoma,BBgR.00
1672,Cancer,Lymphoma,a291914014,"[M]Malignant lymphoma, large cell, cleaved, diffuse",L1:Cancer_L2:Lymphoma,BBgS.00
1673,Cancer,Lymphoma,a311801000006113,"[M]Malignant lymphoma, large cell, noncleaved, diffuse",L1:Cancer_L2:Lymphoma,BBgT.00
1674,Cancer,Lymphoma,a311881000006116,"[M]Malignant lymphoma, small cell, noncleaved, diffuse",L1:Cancer_L2:Lymphoma,BBgV.00
1675,Cancer,Lymphoma,a311441000006112,Lymphoid neoplasm,L1:Cancer_L2:Lymphoma,BBgz.00
1676,Cancer,Lymphoma,a315991000006111,[M]Reticulosarcomas,L1:Cancer_L2:Lymphoma,BBh..00
1677,Cancer,Lymphoma,a315951000006117,[M]Reticulosarcoma NOS,L1:Cancer_L2:Lymphoma,BBh0.00
1678,Cancer,Lymphoma,a316001000006112,[M]Reticulum cell sarcoma NOS,L1:Cancer_L2:Lymphoma,BBh0.11
1679,Cancer,Lymphoma,a315971000006110,"[M]Reticulosarcoma, nodular",L1:Cancer_L2:Lymphoma,BBh2.00
1680,Cancer,Lymphoma,a1221109014,[M]Hodgkin's disease,L1:Cancer_L2:Lymphoma,BBj..00
1681,Cancer,Lymphoma,a309991000006111,[M]Hodgkin's disease NOS,L1:Cancer_L2:Lymphoma,BBj0.00
1682,Cancer,Lymphoma,a403760010,"[M]Lymphogranuloma, malignant",L1:Cancer_L2:Lymphoma,BBj0.11
1683,Cancer,Lymphoma,a291931019,"[M]Hodgkin's disease, lymphocytic predominance",L1:Cancer_L2:Lymphoma,BBj1.00
1684,Cancer,Lymphoma,a291932014,"Hodgkin lymphoma, lymphocyte-rich",L1:Cancer_L2:Lymphoma,BBj1000
1685,Cancer,Lymphoma,a1233285010,"[M]Hodgkin,s disease, lymphocytic predominance, nodular",L1:Cancer_L2:Lymphoma,BBj1100
1686,Cancer,Lymphoma,a1229767019,"[M]Hodgkin's disease, mixed cellularity",L1:Cancer_L2:Lymphoma,BBj2.00
1687,Cancer,Lymphoma,a215913019,"Hodgkin lymphoma, lymphocyte depletion",L1:Cancer_L2:Lymphoma,BBj3.00
1688,Cancer,Lymphoma,a310071000006116,"[M]Hodgkin's disease, lymphocytic depletion, diffuse fibrosis",L1:Cancer_L2:Lymphoma,BBj4.00
1689,Cancer,Lymphoma,a215914013,"Hodgkin lymphoma, nodular sclerosis",L1:Cancer_L2:Lymphoma,BBj6.00
1690,Cancer,Lymphoma,a310141000006111,"[M]Hodgkin,s disease, nodular sclerosis, lymphocytic predominance",L1:Cancer_L2:Lymphoma,BBj6000
1691,Cancer,Lymphoma,a291933016,"Hodgkin lymphoma, nodular sclerosis, grade 1",L1:Cancer_L2:Lymphoma,BBj6100
1692,Cancer,Lymphoma,a310131000006118,"[M]Hodgkin's disease, nodular sclerosis, lymphocytic depletion",L1:Cancer_L2:Lymphoma,BBj6200
1693,Cancer,Lymphoma,a1229491012,"[M]Hodgkin's disease, nodular sclerosis, cellular phase",L1:Cancer_L2:Lymphoma,BBj7.00
1694,Cancer,Lymphoma,a1233711012,[M]Hodgkin's granuloma,L1:Cancer_L2:Lymphoma,BBj9.00
1695,Cancer,Lymphoma,a453326010,[M]Hodgkin's disease NOS,L1:Cancer_L2:Lymphoma,BBjz.00
1696,Cancer,Lymphoma,a311461000006111,"Malignant lymphoma, follicular AND/OR nodular",L1:Cancer_L2:Lymphoma,BBk..00
1697,Cancer,Lymphoma,a403761014,"[M]Malignant lymphoma, nodular NOS",L1:Cancer_L2:Lymphoma,BBk0.00
1698,Cancer,Lymphoma,a306111000006112,[M]Brill - Symmers' disease,L1:Cancer_L2:Lymphoma,BBk0.11
1699,Cancer,Lymphoma,a308801000006118,[M]Follicular lymphosarcoma NOS,L1:Cancer_L2:Lymphoma,BBk0.12
1700,Cancer,Lymphoma,a309181000006110,[M]Giant follicular lymphoma,L1:Cancer_L2:Lymphoma,BBk0.13
1701,Cancer,Lymphoma,a291943018,"[M]Malignant lymphoma, centroblastic-centrocytic, follicular",L1:Cancer_L2:Lymphoma,BBk2.00
1702,Cancer,Lymphoma,a311621000006119,"[M]Malignant lymphoma, lymphocytic, well differentiated, nodular",L1:Cancer_L2:Lymphoma,BBk3.00
1703,Cancer,Lymphoma,a311561000006112,"[M]Malignant lymphoma, follicular centre cell, cleaved, follicular",L1:Cancer_L2:Lymphoma,BBk5.00
1704,Cancer,Lymphoma,a1229648010,"[M]Malignant lymphoma, centroblastic type, follicular",L1:Cancer_L2:Lymphoma,BBk7.00
1705,Cancer,Lymphoma,a311591000006116,"[M]Malig lymp,follicular centre cell,noncleaved,follicular",L1:Cancer_L2:Lymphoma,BBk8.00
1706,Cancer,Lymphoma,a291953017,"[M]Lymphoma, nodular or follicular NOS",L1:Cancer_L2:Lymphoma,BBkz.00
1707,Cancer,Lymphoma,a313301000006119,Mycosis fungoides,L1:Cancer_L2:Lymphoma,BBl..00
1708,Cancer,Lymphoma,a313311000006116,[M]Mycosis fungoides,L1:Cancer_L2:Lymphoma,BBl0.00
1709,Cancer,Lymphoma,a291955012,[M]Mycosis fungoides NOS,L1:Cancer_L2:Lymphoma,BBlz.00
1710,Cancer,Lymphoma,a291957016,[M]Microglioma,L1:Cancer_L2:Lymphoma,BBm0.00
1711,Cancer,Lymphoma,a215916010,[M]Malignant reticulosis,L1:Cancer_L2:Lymphoma,BBm1.11
1712,Cancer,Lymphoma,a1220820016,[M]True histiocytic lymphoma,L1:Cancer_L2:Lymphoma,BBm4.00
1713,Cancer,Lymphoma,a291959018,Mature (peripheral) T-cell neoplasm,L1:Cancer_L2:Lymphoma,BBm5.00
1714,Cancer,Lymphoma,a291960011,[M] Alpha heavy chain disease,L1:Cancer_L2:Lymphoma,BBm6.00
1715,Cancer,Lymphoma,a304151000006118,Monocytoid B-cell lymphoma,L1:Cancer_L2:Lymphoma,BBm9.00
1716,Cancer,Lymphoma,a1225763012,[M] Cutaneous lymphoma,L1:Cancer_L2:Lymphoma,BBmD.00
1717,Cancer,Lymphoma,a291963013,Non-Hodgkin lymphoma (category),L1:Cancer_L2:Lymphoma,BBmH.00
1718,Cancer,Lymphoma,a318171000006118,Waldenstrom's macroglobulinaemia,L1:Cancer_L2:Lymphoma,BBmK.00
1719,Cancer,Lymphoma,a359291000006111,Secondary malignant neoplasm of lymph nodes of multiple sites,L1:Cancer_L2:Lymphoma,ByuC200
1720,Cancer,Lymphoma,a396621000006114,"[X]Malignant neoplasms of lymphoid, haematopoietic and related tissue",L1:Cancer_L2:Lymphoma,ByuD.00
1721,Cancer,Lymphoma,a405081000006118,"[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue",L1:Cancer_L2:Lymphoma,ByuDA00
1722,Cancer,Lymphoma,a396101000006112,Malignant tumour of lymphoid haemopoietic and related tissue,L1:Cancer_L2:Lymphoma,ByuDB00
1723,Cancer,Lymphoma,a293380012,Waldenstrom's macroglobulinaemia,L1:Cancer_L2:Lymphoma,C333000
1724,Cancer,Lymphoma,a2168841000000118,Waldenstrom macroglobulinaemia,L1:Cancer_L2:Lymphoma,C333011
1725,Cancer,Lymphoma,a2659763011,Alpha heavy chain disease,L1:Cancer_L2:Lymphoma,C333100
1726,Cancer,Lymphoma,a2659693012,Gamma heavy chain disease,L1:Cancer_L2:Lymphoma,C333200
1727,Cancer,Lymphoma,a114573012,Heavy chain disease,L1:Cancer_L2:Lymphoma,C333300
