Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
4393,Diabetes,Diabetes_Mellitus_unclear,a4808921000006113,Diabetic neuropathic arthropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4394,Diabetes,Diabetes_Mellitus_unclear,a483882011,Maturity-onset diabetes of the young,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4395,Diabetes,Diabetes_Mellitus_unclear,a483886014,Maturity onset diabetes in youth,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4396,Diabetes,Diabetes_Mellitus_unclear,a494831000000119,Diabetes mellitus associated with cystic fibrosis,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4397,Diabetes,Diabetes_Mellitus_unclear,a498512013,Genetic syndromes of diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4398,Diabetes,Diabetes_Mellitus_unclear,a5109621000006112,MODY - Maturity onset diabetes glucokinase-related,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4399,Diabetes,Diabetes_Mellitus_unclear,a5505651000006113,Diabetes mellitus uncontrolled,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4400,Diabetes,Diabetes_Mellitus_unclear,a5634901000006116,Diabetic foot,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4401,Diabetes,Diabetes_Mellitus_unclear,a6022651000006113,Severe nonproliferative retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4402,Diabetes,Diabetes_Mellitus_unclear,a6022721000006112,Proliferative diabetic retinopathy - high risk,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4403,Diabetes,Diabetes_Mellitus_unclear,a6022731000006110,High risk proliferative retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4404,Diabetes,Diabetes_Mellitus_unclear,a6022921000006114,Diabetic macular oedema,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4405,Diabetes,Diabetes_Mellitus_unclear,a6022931000006112,Diabetic macular edema,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4406,Diabetes,Diabetes_Mellitus_unclear,a616241000006112,Diabetes mellitus induced by steroids,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4407,Diabetes,Diabetes_Mellitus_unclear,a616351000006115,Diabetes mellitus with gangrene,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4408,Diabetes,Diabetes_Mellitus_unclear,a616381000006111,Diabetes mellitus with ketoacidotic coma,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4409,Diabetes,Diabetes_Mellitus_unclear,a616391000006114,Nervous system disorder due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4410,Diabetes,Diabetes_Mellitus_unclear,a616421000006118,Eye disorder due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4411,Diabetes,Diabetes_Mellitus_unclear,a616441000006113,Peripheral vascular disorder due to diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4412,Diabetes,Diabetes_Mellitus_unclear,a616451000006110,Diabetes mellitus with polyneuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4413,Diabetes,Diabetes_Mellitus_unclear,a616461000006112,Diabetes mellitus with renal manifestation,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4414,Diabetes,Diabetes_Mellitus_unclear,a616481000006119,"Diabetes mellitus, adult onset, + neurological manifestation",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4415,Diabetes,Diabetes_Mellitus_unclear,a616491000006116,"Diabetes mellitus, adult onset, + ophthalmic manifestation",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4416,Diabetes,Diabetes_Mellitus_unclear,a616511000006110,"Diabetes mellitus, adult onset, no mention of complication",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4417,Diabetes,Diabetes_Mellitus_unclear,a616531000006116,"Diabetes mellitus, adult onset, with ketoacidosis",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4418,Diabetes,Diabetes_Mellitus_unclear,a616541000006114,"Diabetes mellitus, adult onset, with ketoacidotic coma",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4419,Diabetes,Diabetes_Mellitus_unclear,a616551000006111,"Diabetes mellitus, adult onset, with renal manifestation",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4420,Diabetes,Diabetes_Mellitus_unclear,a616561000006113,"Diabetes mellitus, adult with gangrene",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4421,Diabetes,Diabetes_Mellitus_unclear,a616571000006118,"Diabetes mellitus, adult, + other specified manifestation",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4422,Diabetes,Diabetes_Mellitus_unclear,a616581000006115,"Diabetes mellitus, adult, + peripheral circulatory disorder",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4423,Diabetes,Diabetes_Mellitus_unclear,a616601000006113,"Diabetes mellitus, juvenile type, + ophthalmic manifestation",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4424,Diabetes,Diabetes_Mellitus_unclear,a616641000006110,"Diabetes mellitus, juvenile type, with ketoacidosis",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4425,Diabetes,Diabetes_Mellitus_unclear,a616651000006112,"Diabetes mellitus, juvenile type, with ketoacidotic coma",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4426,Diabetes,Diabetes_Mellitus_unclear,a616661000006114,"Diabetes mellitus, juvenile type, with renal manifestation",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4427,Diabetes,Diabetes_Mellitus_unclear,a616681000006116,"Diabetes mellitus, juvenile, + other specified manifestation",L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4428,Diabetes,Diabetes_Mellitus_unclear,a616831000006118,Diabetes with gangrene,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4429,Diabetes,Diabetes_Mellitus_unclear,a616891000006119,Diabetic - moderate control,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4430,Diabetes,Diabetes_Mellitus_unclear,a616921000006113,Diabetic amyotrophy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4431,Diabetes,Diabetes_Mellitus_unclear,a616971000006114,Diabetic Charcot's arthropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4432,Diabetes,Diabetes_Mellitus_unclear,a622221000000118,Maternally inherited diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4433,Diabetes,Diabetes_Mellitus_unclear,a6348911000006117,Diabetic foot ulcer,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4434,Diabetes,Diabetes_Mellitus_unclear,a640011000006114,Emergency Diabetic Admission since last appointment,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4435,Diabetes,Diabetes_Mellitus_unclear,a6515171000006112,Nonproliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4436,Diabetes,Diabetes_Mellitus_unclear,a6515201000006111,NPDR - Non proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4437,Diabetes,Diabetes_Mellitus_unclear,a6515211000006114,BDR - Background diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4438,Diabetes,Diabetes_Mellitus_unclear,a6546281000006117,On examination - Right diabetic foot - ulcerated,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4439,Diabetes,Diabetes_Mellitus_unclear,a65526011,Diabetic amyotrophy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4440,Diabetes,Diabetes_Mellitus_unclear,a6761781000006114,On examination - right eye background diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4441,Diabetes,Diabetes_Mellitus_unclear,a6761801000006113,On examination - left eye background diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4442,Diabetes,Diabetes_Mellitus_unclear,a6761821000006115,On examination - right eye preproliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4443,Diabetes,Diabetes_Mellitus_unclear,a6761841000006110,On examination - left eye preproliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4444,Diabetes,Diabetes_Mellitus_unclear,a6866541000006117,On examination - left eye stable treated proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4445,Diabetes,Diabetes_Mellitus_unclear,a6866781000006116,On examination - right chronic diabetic foot ulcer,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4446,Diabetes,Diabetes_Mellitus_unclear,a6866901000006111,On examination - right eye stable treated proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4447,Diabetes,Diabetes_Mellitus_unclear,a6953861000006110,Diabetic ketoacidosis,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4448,Diabetes,Diabetes_Mellitus_unclear,a6953871000006115,Ketoacidosis in diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4449,Diabetes,Diabetes_Mellitus_unclear,a6953891000006119,Diabetic acidosis,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4450,Diabetes,Diabetes_Mellitus_unclear,a6953901000006115,DKA - diabetic ketoacidosis,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4451,Diabetes,Diabetes_Mellitus_unclear,a7065531000006115,Latent autoimmune diabetes mellitus in adult (LADA),L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4452,Diabetes,Diabetes_Mellitus_unclear,a7068831000006114,Diabetes mellitus due to cystic fibrosis,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4453,Diabetes,Diabetes_Mellitus_unclear,a73294018,Diabetic cataract,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4454,Diabetes,Diabetes_Mellitus_unclear,a7500351000006110,Renal cysts and diabetes syndrome,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4455,Diabetes,Diabetes_Mellitus_unclear,a764191000006112,Foot abnormality - diabetes related,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4456,Diabetes,Diabetes_Mellitus_unclear,a764201000006110,Foot abnormality - diabetes related,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4457,Diabetes,Diabetes_Mellitus_unclear,a787101000006114,IDDM with peripheral circulatory disorder,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4458,Diabetes,Diabetes_Mellitus_unclear,a8064411000006119,Diabetic with adequate control,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4459,Diabetes,Diabetes_Mellitus_unclear,a8120431000006115,Mild nonproliferative retinopathy due to secondary diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4460,Diabetes,Diabetes_Mellitus_unclear,a82373015,Diabetic polyneuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4461,Diabetes,Diabetes_Mellitus_unclear,a841011000006112,Severe nonproliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4462,Diabetes,Diabetes_Mellitus_unclear,a8413691000006118,X-PERT (expert patient education versus routine treatment) First Steps diabetes self-management programme completed,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4463,Diabetes,Diabetes_Mellitus_unclear,a856611000006114,Laser treated diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4464,Diabetes,Diabetes_Mellitus_unclear,a856631000006115,Left laser treated diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4465,Diabetes,Diabetes_Mellitus_unclear,a856771000006110,Patient has been told has diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4466,Diabetes,Diabetes_Mellitus_unclear,a857031000006113,Left non-proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4467,Diabetes,Diabetes_Mellitus_unclear,a857421000006119,Right laser treated diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4468,Diabetes,Diabetes_Mellitus_unclear,a857971000006110,Right non-proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4469,Diabetes,Diabetes_Mellitus_unclear,a881441000006111,Diabetes mellitus - juvenile,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4470,Diabetes,Diabetes_Mellitus_unclear,a881451000006113,Diabetes mellitus -adult onset,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4471,Diabetes,Diabetes_Mellitus_unclear,a881461000006110,Diabetes+ketoacidosis -no coma,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4472,Diabetes,Diabetes_Mellitus_unclear,a881471000006115,Diabetes with coma,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4473,Diabetes,Diabetes_Mellitus_unclear,a881481000006117,Diabetes + nephropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4474,Diabetes,Diabetes_Mellitus_unclear,a881491000006119,Diabetes + eye manifestation,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4475,Diabetes,Diabetes_Mellitus_unclear,a881501000006110,Diabetes + neuropathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4476,Diabetes,Diabetes_Mellitus_unclear,a881511000006113,Diabetes + periph.circulat.dis,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4477,Diabetes,Diabetes_Mellitus_unclear,a905621000006113,[RFC] Diabetes,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4478,Diabetes,Diabetes_Mellitus_unclear,a906711000006116,[RFC] Diabetic foot/leg ulcer,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4479,Diabetes,Diabetes_Mellitus_unclear,a908831000006118,[RFC] Diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4480,Diabetes,Diabetes_Mellitus_unclear,a9093013,Diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4481,Diabetes,Diabetes_Mellitus_unclear,a910491000006117,[RFC] Diabetic leg ulcer,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4482,Diabetes,Diabetes_Mellitus_unclear,a910501000006113,[RFC] Diabetic foot ulcer,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4483,Diabetes,Diabetes_Mellitus_unclear,a967631000006115,Diabetes mellitus induced by non-steroid drugs without complication,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4484,Diabetes,Diabetes_Mellitus_unclear,a967701000006116,Lipoatrophic diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4485,Diabetes,Diabetes_Mellitus_unclear,a975251000006111,O/E - right eye stable treated proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4486,Diabetes,Diabetes_Mellitus_unclear,a975261000006113,O/E - left eye stable treated proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4487,Diabetes,Diabetes_Mellitus_unclear,a98476015,Proliferative diabetic retinopathy,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
4488,Diabetes,Diabetes_Mellitus_unclear,a9986011,Drug-induced diabetes mellitus,L1:Diabetes_L2:Diabetes_Mellitus_unclear,
