Order,Flag_classifyL1,Flag_classifyL2,MedCodeID,Term,Flag_L1_L2,Notes
3322,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3526080018,Mural thrombus of right ventricle following acute myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3323,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3536581000006113,Coronary occlusion,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3324,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3536601000006115,Coronary artery occluded,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3325,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3551171000006114,Acute myocardial infarction of high lateral wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3326,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3565871000006113,Acute myocardial infarction of inferolateral wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3327,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3576371000006117,Postmyocardial infarction syndrome,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3328,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3600701000006114,Coronary artery atheroma,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3329,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a36036010,Syncope anginosa,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3330,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a362461000006119,[X]Acute transmural myocardial infarction of unspecif site,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3331,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3641641000006116,Acute myocardial infarction of anterolateral wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3332,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3699921000006110,Acute inferior myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3333,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a37443015,Heart attack,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3334,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3745741000006117,Acute myocardial infarction of inferoposterior wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3335,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3842391000006115,Ischaemic contracture of left ventricle syndrome,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3336,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a3886751000006118,"Angina, class III",L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3337,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a39111000006114,Other acute and subacute ischaemic heart disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3338,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a394541000006112,[X]Ischaemic heart diseases,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3339,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4005601000006116,Calcific coronary arteriosclerosis,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3340,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4031011,Old myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3341,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4032016,Healed myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3342,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4354131000006110,Left coronary artery occlusion,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3343,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4354151000006115,Right coronary artery occlusion,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3344,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a442204010,Angina on effort,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3345,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a447324018,Acute Q-wave infarct,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3346,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a450322013,Acute non-Q wave infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3347,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a451132018,[V]Presence of coronary artery bypass graft,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3348,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a451369010,H/O: Myocardial infarction in last year,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3349,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a455422014,Postoperative subendocardial myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3350,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a455423016,"Postoperative myocardial infarction, unspecified",L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3351,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a455641000006112,Acute anterolateral myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3352,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a455651000006114,Acute anteroseptal myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3353,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a457531000006110,Acute inferolateral myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3354,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a458410010,Post infarct angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3355,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a459487012,Refractory angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3356,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a459488019,Transient myocardial ischaemia,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3357,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a459859010,Asymptomatic coronary heart disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3358,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a460681000006116,Acute transmural myocardial infarction of unspecif site,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3359,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a460686018,[V]Presence of aortocoronary bypass graft,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3360,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4775931000006111,Aborted myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3361,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4775971000006114,Angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3362,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4775981000006112,Cardiac angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3363,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4776001000006111,Anginal syndrome,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3364,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4776031000006115,Ischaemic heart disease - angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3365,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4776051000006110,Single vessel coronary artery disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3366,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4776071000006117,Two coronary vessel disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3367,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4776081000006119,Double vessel coronary artery disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3368,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4776121000006117,Generalised ischaemic myocardial dysfunction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3369,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a4776141000006112,Ischemic cardiomyopathy,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3370,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a482811000006113,Angina at rest,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3371,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a482941000006119,Angina pectoris NOS,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3372,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a494260016,Impending infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3373,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a494261017,Worsening angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3374,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a494438016,Subendocardial ischaemia,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3375,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a498031000006112,Atrial septal defect as current complication following acute myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3376,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a498328016,Angina at rest,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3377,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056201000006111,Triple vessel coronary artery disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3378,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056261000006112,Asymptomatic ischaemia,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3379,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056311000006117,Acute Q wave infarction - inferior,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3380,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056331000006111,Acute Q wave infarction - inferolateral,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3381,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056411000006110,Old anterior myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3382,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056421000006119,Old inferior myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3383,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056431000006116,Old lateral myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3384,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056441000006114,Old posterior myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3385,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056461000006113,MI - Silent myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3386,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056471000006118,Accelerated coronary artery disease in transplanted heart,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3387,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056501000006113,Post-infarction ventricular septal defect,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3388,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5056941000006119,Post-infarction pericarditis,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3389,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5058231000006119,Coronary artery stenosis,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3390,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5294511000006117,Coronary graft stenosis,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3391,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a537751000006115,Cardiac rupture after acute myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3392,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a543291000006110,Myocardial infarction with complication,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3393,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5647291000006110,Ischaemic myocardial dysfunction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3394,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5887611000006117,Exercise-induced angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3395,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5887631000006111,Exertional angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3396,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5887641000006118,Angina of effort,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3397,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a5935321000006111,Acute Q wave myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3398,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a595731000006114,Coronary atherosclerosis,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3399,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a59952018,Nocturnal angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3400,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6043771000006118,Non-Q wave myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3401,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a616081000006113,Diabetes mellitus insulin-glucose infusion in acute myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3402,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6360351000006112,Multi vessel coronary artery disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3403,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6360361000006114,Left main coronary artery disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3404,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6360371000006119,Significant coronary bypass graft disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3405,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6360391000006118,Atypical angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3406,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6360401000006116,Recurrent angina after percutaneous transluminal coronary angioplasty,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3407,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6360421000006114,Recurrent angina after coronary stent placement,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3408,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6360441000006119,Recurrent angina after coronary artery bypass graft,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3409,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6546111000006118,ACS - Acute coronary syndrome,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3410,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6546751000006118,First myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3411,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6601121000006118,Coronary artery thrombosis,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3412,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6601131000006115,CT - Coronary thrombosis,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3413,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6651221000006117,STEMI - ST elevation myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3414,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6651391000006114,NSTEMI - Non-ST segment elevation MI,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3415,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a67081000006119,Ventricular septal defect as current complication following acute myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3416,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a682481000006118,Myocardial infarction aborted,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3417,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6841231000006113,Acute ischaemic heart disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3418,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6841391000006118,Acute myocardial ischaemia,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3419,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6847761000006118,Chronic ischemic heart disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3420,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6850801000006111,Disorder of coronary artery,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3421,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6860251000006115,Ischemic heart disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3422,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6860261000006118,IHD - Ischemic heart disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3423,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6864781000006110,Myocardial ischaemia,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3424,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a6946631000006113,Obliterative coronary artery disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3425,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7065281000006117,Ischaemic congestive cardiomyopathy,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3426,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7080821000006111,Coronary arteriosclerosis due to radiation,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3427,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7084801000006112,Mixed myocardial ischaemia and infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3428,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7093091000006111,Recent myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3429,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7100421000006116,Recurrent coronary arteriosclerosis after percutaneous transluminal coronary angioplasty,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3430,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7105241000006116,Typical angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3431,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7106991000006111,Coronary arteriosclerosis of coronary artery bypass graft,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3432,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a72571000006115,Unstable angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3433,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7278491000006111,Atherosclerosis of coronary artery,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3434,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7298951000006115,Arteriosclerosis of coronary artery bypass graft of transplanted heart,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3435,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7502661000006117,Microvascular ischaemia of myocardium,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3436,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7508021000006119,CABG (coronary artery bypass graft) operation planned,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3437,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7510331000006117,History of non-ST segment elevation myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3438,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7571581000006113,Acute anterior ST segment elevation myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3439,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7571601000006115,Acute STEMI (ST elevation myocardial infarction) of anterior wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3440,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7571611000006117,Acute ST segment elevation myocardial infarction of anterior wall involving right ventricle,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3441,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7572221000006117,Subsequent ST segment elevation myocardial infarction of inferior wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3442,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7572301000006119,Acute myocardial infarction during procedure,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3443,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7572321000006112,Acute ST segment elevation myocardial infarction of inferior wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3444,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7572331000006110,Acute STEMI (ST elevation myocardial infarction) of inferior wall,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3445,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7572341000006117,Acute inferior ST segment elevation myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3446,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7572351000006115,Silent coronary vasospastic disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3447,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7572881000006117,Acute ST segment elevation myocardial infarction of inferior wall involving right ventricle,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,new 2023
3448,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7574041000006111,Mitral valve regurgitation due to acute myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3449,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7574481000006111,Subsequent non-ST segment elevation myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3450,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7574491000006114,Subsequent NSTEMI (non-ST segment elevation myocardial infarction),L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3451,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7696501000006114,Resting ischaemia,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3452,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7703511000006110,Subacute ischaemic heart disease,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3453,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7789771000006114,Non-obstructive atherosclerosis of coronary artery,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3454,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7844010,Preinfarction syndrome,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3455,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7845011,Unstable angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3456,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7847015,Crescendo angina,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3457,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7855741000006112,Atherosclerosis of autologous coronary artery bypass graft,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3458,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a7966931000006114,Angina associated with type 2 diabetes mellitus,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3459,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a8011041000006111,Acute myocardial infarction due to right coronary artery occlusion,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3460,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a8036721000006118,Chronic total occlusion of coronary artery,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3461,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a8041051000006118,History of placement of stent in coronary artery bypass graft,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3462,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a8087551000006113,History of acute ST segment elevation myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3463,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a8087751000006116,Acute ST segment elevation myocardial infarction involving left anterior descending coronary artery,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3464,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a810811000006116,H/O: myocardial infarct at less than 60,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3465,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a810821000006112,H/O: myocardial infarct at greater than 60,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3466,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a813961000006116,Haemopericardium as current complication following acute myocardial infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3467,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a884141000006116,Coronary thrombosis,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
3468,Cardiovascular,Myocardial_infarction+angina+ischemic_heart_D,a884151000006119,Myocardial Infarction,L1:Cardiovascular_L2:Myocardial_infarction+angina+ischemic_heart_D,
